Delhi,Connaught Place,50000,Cricket,Feroz Shah Kotla Stadium,2024-10-10,2024-10-12,2025-02-16,NULL,
Delhi,Connaught Place,50000,Football,Feroz Shah Kotla Stadium,2024-10-10,2024-10-12,2025-02-16,NULL,
Delhi,South Extension,3000,Football,South Extension Ground,2024-10-11,NULL,
Delhi,South Extension,3000,Cricket,South Extension Ground,2024-10-11,NULL,
Delhi,Mayur Vihar,15000,Basketball,Mayur Vihar Sports Complex,2024-10-09,2024-10-10,NULL,
Delhi,Karol Bagh,2000,Cricket,Karol Bagh Ground,2024-10-12,NULL,
Delhi,Karol Bagh,2000,Hockey,Karol Bagh Ground,2024-10-12,NULL,
Delhi,Lajpat Nagar,10000,Football,Lajpat Nagar Stadium,2024-10-10,NULL,
Delhi,Lajpat Nagar,10000,Cricket,Lajpat Nagar Stadium,2024-10-10,NULL,
Delhi,Saket,6000,Cricket,Saket Ground,2024-10-09,NULL,
Delhi,Saket,6000,Football,Saket Ground,2024-10-09,NULL,
Delhi,Munirka,4000,Hockey,Munirka Ground,2024-10-13,2024-10-14,NULL,
Delhi,Patel Nagar,3000,Football,Patel Nagar Stadium,2024-10-10,NULL,
Delhi,Patel Nagar,3000,Cricket,Patel Nagar Stadium,2024-10-10,NULL,
Delhi,Rohini,5000,Cricket,Rohini Sports Complex,2024-10-13,NULL,
Delhi,Rohini,5000,Hockey,Rohini Sports Complex,2024-10-13,NULL,
Delhi,Paharganj,8000,Football,Paharganj Ground,2024-10-14,NULL,
