crop name,market price (INR per kg)
rice,40,D:\java project\untitled2\src\main\java\cropImages\rice.jpg,
maize,25,D:\java project\untitled2\src\main\java\cropImages\maize.jpg,
chickpea,60,D:\java project\untitled2\src\main\java\cropImages\chickpea.jpg,
kidneybeans,90,D:\java project\untitled2\src\main\java\cropImages\kidneybeans.jpg,
pigeonpeas,70,D:\java project\untitled2\src\main\java\cropImages\pigeonpeas.jpg,
mothbeans,65,D:\java project\untitled2\src\main\java\cropImages\mothbeans.jpg,
mungbean,80,D:\java project\untitled2\src\main\java\cropImages\mungbean.jpg,
blackgram,75,D:\java project\untitled2\src\main\java\cropImages\blackgram.jpg,
lentil,85,D:\java project\untitled2\src\main\java\cropImages\lentil.jpg,
pomegranate,100,D:\java project\untitled2\src\main\java\cropImages\pomegranate.jpg,
banana,20,D:\java project\untitled2\src\main\java\cropImages\banana.jpg,
mango,120,D:\java project\untitled2\src\main\java\cropImages\mango.jpg,
grapes,60,D:\java project\untitled2\src\main\java\cropImages\grapes.jpg,
watermelon,30,D:\java project\untitled2\src\main\java\cropImages\watermelon.jpg,
muskmelon,45,D:\java project\untitled2\src\main\java\cropImages\muskmelon.jpg,
apple,150,D:\java project\untitled2\src\main\java\cropImages\apple.jpg,
orange,80,D:\java project\untitled2\src\main\java\cropImages\orange.jpg,
papaya,30,D:\java project\untitled2\src\main\java\cropImages\papaya.jpg,
coconut,50,D:\java project\untitled2\src\main\java\cropImages\coconut.jpg,
cotton,150,D:\java project\untitled2\src\main\java\cropImages\cotton.jpg,
jute,35,D:\java project\untitled2\src\main\java\cropImages\jute.jpg,
coffee,300,D:\java project\untitled2\src\main\java\cropImages\coffee.jpg,